asset_id,timestamp,temperature,vibration,pressure,rpm,voltage
ASSET_046,2026-01-20 17:05:00,67.33891438346136,1.1520595148037216,23.91347728727452,1389.826564026248,25.544633770441315
ASSET_047,2026-01-20 08:08:00,74.8646498908861,,32.60418096804506,1457.5616175018883,23.821532102628087
ASSET_047,2026-01-20 09:08:00,82.46219177605643,2.306626454431822,32.95464938522216,1289.3867125538325,22.74927736560167
ASSET_047,2026-01-20 10:07:00,80.44473593026927,3.3439530729219955,24.12897515180037,1598.989610071259,25.069558824251825
ASSET_047,2026-01-20 11:09:00,76.27166434841615,2.8206463764221184,35.19944964129359,1394.4319919228162,22.287535834655117
ASSET_047,2026-01-20 12:01:00,73.72536492153316,3.776693105298066,27.906098444248656,1463.2429667470742,23.646569966999984
ASSET_047,2026-01-20 13:07:00,74.15992162931155,3.2308161071978203,34.26121921589573,1364.7617293049911,24.297845707737828
ASSET_047,2026-01-20 14:07:00,77.62926133790575,3.853689556926744,30.012062559492147,1705.9936013506974,
ASSET_047,2026-01-20 15:07:00,67.76965052707146,2.94041438662753,30.625984826629765,1630.2561643077088,23.43197746356625
ASSET_047,2026-01-20 16:04:00,72.60260236695711,3.924699116920273,32.693738701977296,1530.1645194578714,23.904323141330895
ASSET_047,2026-01-20 17:07:00,78.04628635377756,2.350529030558977,25.133283254564386,1602.6423113258527,24.328654847666403
ASSET_048,2026-01-20 08:04:00,79.58571187454841,,29.11580397407408,1650.4379542121926,25.285485547894513
ASSET_048,2026-01-20 09:04:00,84.59741630742472,1.7584161875125885,31.521040641904847,1613.4732833022174,22.834476762929054
ASSET_048,2026-01-20 10:02:00,120.0,2.8310904888371535,32.00942412491203,1652.3391757254178,23.857436764317733
ASSET_048,2026-01-20 11:06:00,69.47947160104732,2.1781212240308827,30.537841192605857,1352.2311862248932,25.01630325193246
ASSET_048,2026-01-20 12:08:00,78.62839588935063,3.0617547425340472,28.340526239811837,1280.8202465762784,23.87003097498761
ASSET_048,2026-01-20 13:09:00,74.03802257661812,1.8160609693801557,26.28543766671618,1877.3618382458683,23.885242916859042
ASSET_048,2026-01-20 14:07:00,71.71287205356337,2.5890720291299623,30.204488794366508,1318.544013784255,23.58941304440963
ASSET_048,2026-01-20 15:00:00,77.38011610673664,1.774764325876274,32.37714656220531,1540.7217333378646,24.757012964993187
ASSET_048,2026-01-20 16:04:00,77.82448614830564,3.4158399167531215,25.738436299040508,1293.9887878087407,23.310353717722286
ASSET_048,2026-01-20 17:00:00,72.84145687651994,1.9770900703575853,24.425913502978904,1670.4629938259534,23.97267696582651
ASSET_049,2026-01-20 08:08:00,71.84334553180402,2.0742595970018667,33.10361089189582,1503.3797484823465,23.331246816203404
ASSET_049,2026-01-20 09:01:00,76.31132854932608,1.971324823042768,27.19477498394422,1493.075006439737,22.55949877482973
ASSET_049,2026-01-20 10:06:00,56.756988963935925,1.505490116452617,32.201663109232086,1420.7416959790642,24.10535830339661
ASSET_049,2026-01-20 11:00:00,75.63310999139622,1.66866071964155,26.159585981706343,1332.6498926474758,23.301878006049552
ASSET_049,2026-01-20 12:06:00,80.22692324059682,10.0,27.851070711182473,1444.2244154349144,25.089872562336787
ASSET_049,2026-01-20 13:01:00,70.54604391288373,2.6731122703255847,28.682678734233296,1451.1033276867054,23.542263675134688
ASSET_049,2026-01-20 14:09:00,67.77340014307173,1.7591445779578914,26.996114727160204,1485.1876838488133,22.438222235749215
ASSET_049,2026-01-20 15:00:00,70.30920916482648,1.6106775880170723,28.376280812827638,1250.1731277516885,24.081448577722657
ASSET_049,2026-01-20 16:09:00,86.49943105252952,2.9174505539783677,35.34671494940358,1491.2299338585412,22.406970078288765
ASSET_049,2026-01-20 17:08:00,,2.0290196372642546,35.34202536854279,1657.9980386834175,24.266920730460043
ASSET_050,2026-01-20 08:02:00,70.06483688837253,1.9279308278583658,30.81343800214783,1686.769100641474,25.46386271821578
ASSET_050,2026-01-20 09:05:00,59.83962981479271,2.428702806162015,32.92883053219184,1518.3389808643785,24.415746868004412
ASSET_050,2026-01-20 10:06:00,70.3515675587365,1.9368781875765413,27.89540293223325,1435.3902289516334,24.344351085126515
ASSET_050,2026-01-20 11:01:00,67.79579988858157,1.9988384288620058,29.37072010736253,1440.1999944041006,23.11454541659786
ASSET_050,2026-01-20 12:00:00,70.81653312390634,1.7250448805775032,26.282332848496267,1426.218818754047,24.323473254116273
ASSET_050,2026-01-20 13:03:00,72.86856161902725,0.7276514209523719,31.651215673390027,1255.9976050884588,23.512093115814196
ASSET_050,2026-01-20 14:07:00,63.39110358606762,2.7787378626624832,30.369703942073162,1745.04266771734,25.27530354549275
ASSET_050,2026-01-20 15:03:00,72.10398780117589,1.8601918172004084,33.874355216167636,1548.126836300684,24.616489481921658
ASSET_050,2026-01-20 16:05:00,71.52004239237658,1.1810420314062,32.76744210344965,1421.0607085781598,25.154654712900733
ASSET_050,2026-01-20 17:04:00,66.6326270222105,10.0,34.61982619058605,1554.7623757742904,23.341116641656054
ASSET_051,2026-01-20 08:03:00,75.40343731774759,2.8011477883940827,34.68812782589929,1499.671439642565,25.80705262237329
ASSET_051,2026-01-20 09:05:00,85.85215544055715,3.0589410942664164,30.31839476564873,1427.9646435632199,24.546406975777106
ASSET_051,2026-01-20 10:03:00,80.03662762514871,3.5169326883223078,28.717895726357842,1575.4101012449419,22.3845360862392
ASSET_051,2026-01-20 11:00:00,85.62937362455672,1.5482594517442747,29.72223172985889,1542.6730815953174,24.295757883319098
ASSET_051,2026-01-20 12:02:00,70.73740190733966,2.9894367440763827,36.22018457424345,1674.1516044195932,24.548598108064542
ASSET_051,2026-01-20 13:02:00,66.73484873982866,2.1390800016633333,60.0,1226.0339838781758,23.58727729960648
ASSET_051,2026-01-20 14:01:00,90.50103023130139,2.144706298095671,30.263612793141878,1412.0538821886855,22.736016901771716
ASSET_051,2026-01-20 15:04:00,78.14846625108774,1.927065463642991,27.03930404425126,1476.2008355800824,23.393584710449872
ASSET_051,2026-01-20 16:05:00,71.97321419454424,2.2647303140020423,30.42585569109016,1443.457732641906,24.667684357788456
ASSET_051,2026-01-20 17:08:00,76.45681613964481,3.445181401130294,30.575224691339955,1391.5544030957392,25.00727427262394
ASSET_052,2026-01-20 08:04:00,71.53390408812308,3.9915846683302374,27.97745019291183,,23.33797513900446
ASSET_052,2026-01-20 09:06:00,85.69221101786252,4.683536494684056,34.464283012145344,1335.334187878192,24.490337845363193
ASSET_052,2026-01-20 10:04:00,71.01215567364817,3.3787189809417617,30.709100246990523,1517.1501902127875,23.17954644802257
ASSET_052,2026-01-20 11:05:00,72.96892953781574,4.070825738223339,34.581586962247826,1571.495378937207,23.611932131508308
ASSET_052,2026-01-20 12:00:00,80.22013994423983,3.2992006669947775,26.06481182889444,1248.2889278454672,25.341718476785186
ASSET_052,2026-01-20 13:04:00,80.67308819172233,3.2442496903638447,31.171537894230703,1361.3708264678064,24.92458795272568
ASSET_052,2026-01-20 14:06:00,69.03704997607772,4.50040575505138,27.60014203254188,1493.9662912577498,24.923141197257323
ASSET_052,2026-01-20 15:03:00,76.1334466915288,4.442162993565916,26.83583224490917,1492.3228093044484,24.667462588465437
ASSET_052,2026-01-20 16:05:00,75.52258958528331,3.201063658666493,,1443.8477562760286,24.540522041691062
ASSET_052,2026-01-20 17:04:00,68.06059869960073,3.4371187904338987,31.274353928989925,1473.5107409698348,24.56593120043522
ASSET_053,2026-01-20 08:07:00,67.84200453733396,2.6489901518128693,25.37877372800884,1536.6859545449474,25.704718295232052
ASSET_053,2026-01-20 09:08:00,69.54891608942211,3.112888878284536,24.607692980055884,1406.4015138879902,24.72180699729884
ASSET_053,2026-01-20 10:04:00,76.9504019214479,4.147276629707531,29.30697650813325,1444.1890555335217,25.530555286644276
ASSET_053,2026-01-20 11:09:00,66.83180006324646,3.0873647811680085,29.740353351172438,1450.426073272978,23.825171256235347
ASSET_053,2026-01-20 12:07:00,73.2007030201438,3.0257419272403276,33.281169356458875,1465.1207347246489,23.884321821350287
ASSET_053,2026-01-20 13:04:00,72.98196917741505,1.9283095008171318,27.963263636418887,1591.5681712911578,24.287221639934877
ASSET_053,2026-01-20 14:05:00,73.95480927889693,2.2564289958690864,30.62681818961112,1418.9879080301505,24.328110526473484
ASSET_053,2026-01-20 15:07:00,81.33958594060567,2.1571118585341127,34.746537237417144,1420.2606067923093,24.422237243263652
ASSET_053,2026-01-20 16:01:00,69.52928706060688,2.2383330825306462,33.80536109653424,1768.0361417065537,23.56256187110695
ASSET_053,2026-01-20 17:01:00,69.4616758566843,4.128249967595568,27.634906016526678,1332.6378671578648,24.568501218387777
ASSET_054,2026-01-20 08:08:00,63.746807931738815,4.962676600400557,28.93878691231379,1583.2350035967024,24.049176722651424
ASSET_054,2026-01-20 09:01:00,66.50126285256404,1.9425117563015286,33.67588914465062,1577.0157046000434,25.4896999829995
ASSET_054,2026-01-20 10:02:00,75.22132947196455,3.0743351335784475,25.192304961160012,1595.2045580820206,23.827962295255436
ASSET_054,2026-01-20 11:07:00,,3.5069940049575714,33.892077624402134,1479.7043236010313,23.46698604756728
ASSET_054,2026-01-20 12:00:00,85.4865007553886,3.6343799687368086,30.385657714775476,1460.9148715822646,23.760882114133093
ASSET_054,2026-01-20 13:00:00,67.78057519761143,2.9535911094301435,30.478609688788698,1340.9258603070816,23.846112404131535
ASSET_054,2026-01-20 14:08:00,68.8756600723169,3.0306038687250165,29.985240693007096,1485.658737567992,25.09908856790421
ASSET_054,2026-01-20 15:04:00,81.60062558187565,3.214198435178561,29.42506546414712,1401.0984958020422,25.30800726992383
ASSET_054,2026-01-20 16:00:00,68.1674175681581,3.3142598561218275,34.03257528659433,1450.6190610798785,23.63773843422425
ASSET_054,2026-01-20 17:07:00,80.0809927054044,2.9194595959079765,36.55083816670584,1547.102317861495,
ASSET_055,2026-01-20 08:06:00,65.14492123998176,3.3760767448301676,31.663879744951508,1301.5858453111787,
ASSET_055,2026-01-20 09:06:00,66.12588211564099,3.576596751488092,34.53931899736283,1407.2145555022257,22.913456779630632
ASSET_055,2026-01-20 10:05:00,63.653595815358926,3.9628906620908326,28.50758752571466,,24.66802310945875
ASSET_055,2026-01-20 11:08:00,63.24239919872932,2.884852298771677,28.522534936656303,1513.536523514465,23.761870809159337
ASSET_055,2026-01-20 12:02:00,58.246014204437095,3.2884665623055898,27.619990917390652,1335.4242555802446,24.616026499681023
ASSET_055,2026-01-20 13:09:00,62.17045590580945,2.5592210962952153,26.595922941850446,1446.1950917110632,24.9534365245822
ASSET_055,2026-01-20 14:07:00,69.2436986920383,3.5961135781947005,33.66621837544401,1523.5109100808336,24.64571302830503
ASSET_055,2026-01-20 15:01:00,52.705955117055495,3.3543662562129533,24.001122243914857,1618.939315393349,26.157617536001773
ASSET_055,2026-01-20 16:02:00,71.74811048520125,3.7995685276883178,29.338709997832684,1438.8360199231784,24.437280008752342
ASSET_055,2026-01-20 17:09:00,63.92503386274229,3.225368174207772,29.616622313571792,1455.1227462490324,23.274942653050847
ASSET_056,2026-01-20 08:03:00,59.329327745061605,1.9461055548674886,25.20910420654795,1601.3823860853247,24.853256014112866
ASSET_056,2026-01-20 09:06:00,,2.4518859926543195,30.959954010710334,1467.523347325524,24.43246990773101
ASSET_056,2026-01-20 10:06:00,73.88133451219261,3.188229196859173,35.51963853153144,1335.0465697598283,24.277933084536865
ASSET_056,2026-01-20 11:06:00,57.945666722961,3.9365912735145114,32.20462129700739,1490.1930398117483,23.636060832087523
ASSET_056,2026-01-20 12:07:00,66.19460088320379,1.2803896959523255,28.499305650214996,1432.1536334258572,23.315273763889845
ASSET_056,2026-01-20 13:09:00,64.62653055309765,2.3299804540963462,30.697661058858653,1605.8513062589802,23.682876608037525
ASSET_056,2026-01-20 14:09:00,66.55285285224053,1.9103606506277773,29.966216914815828,1308.5891678164446,23.33540741546275
ASSET_056,2026-01-20 15:07:00,62.66129190658842,2.7816037819935646,27.533657933387303,1391.1819169535977,23.719794462373216
ASSET_056,2026-01-20 16:02:00,63.05040226613566,1.285627820733825,26.982666324330104,1489.6315217856384,24.176419362181218
ASSET_056,2026-01-20 17:09:00,76.21033585986024,1.5175743427117596,27.47727021120918,1601.7641388631682,23.31133078956047
ASSET_057,2026-01-20 08:05:00,78.93385560736222,4.279578917299173,31.99130004489089,1580.2396188595658,25.069764117535424
ASSET_057,2026-01-20 09:08:00,82.81806429810437,4.198798791095793,28.420195355428717,1465.6161340546637,23.47569260057245
ASSET_057,2026-01-20 10:03:00,67.3233742128302,2.1105910170461724,29.34601522174554,1282.1572650071976,23.463139283962455
ASSET_057,2026-01-20 11:04:00,68.03127894560346,3.681150285686946,33.127743115094916,1558.2115318156557,24.540381886103187
ASSET_057,2026-01-20 12:07:00,79.8995046598075,10.0,25.338191947349692,1276.4345433859692,23.970113922451002
ASSET_057,2026-01-20 13:04:00,80.94001472271293,3.1087805629843492,30.57308853755827,1339.6898508152553,23.460076481314537
ASSET_057,2026-01-20 14:09:00,73.019996905886,2.75003981470828,27.316123790052544,1709.8941852089224,23.250505183856557
ASSET_057,2026-01-20 15:02:00,79.63809418835497,1.829706033888482,24.101718138456512,1517.3974494488068,23.620074752646676
ASSET_057,2026-01-20 16:07:00,79.05652054717429,3.9625299649411,29.733308373125368,1480.7579658361233,23.870909799020648
ASSET_057,2026-01-20 17:00:00,88.68191380056463,2.618468543802857,33.716001308651464,1268.5565157506735,22.29907628762956
ASSET_058,2026-01-20 08:08:00,84.99964493375224,3.02666891210978,33.30116713248059,1525.5044837875287,24.674451670409898
ASSET_058,2026-01-20 09:02:00,69.07888742136691,2.3044432025194803,31.030432740105116,1683.9676899621572,24.560324080243078
ASSET_058,2026-01-20 10:02:00,68.92977287264691,3.402096317073096,27.529906457460385,1379.5143244785404,24.221645087100814
ASSET_058,2026-01-20 11:00:00,64.14290341709837,0.884391757928152,32.21769043433065,1574.9481516309822,24.36450085763978
ASSET_058,2026-01-20 12:09:00,78.53433037039527,2.9765662341912025,26.660368912427707,1462.0557544685632,23.218199170192374
ASSET_058,2026-01-20 13:01:00,75.50629510817508,2.411095513223036,28.6790689244713,1496.2594866111876,24.550999010061755
ASSET_058,2026-01-20 14:08:00,77.82681716512326,1.9738333867649092,27.870613879752614,1369.7780443266504,23.295165977051692
ASSET_058,2026-01-20 15:06:00,77.41466442901257,2.4536456926219445,29.17902818586364,,22.75470819192184
ASSET_058,2026-01-20 16:00:00,75.67792105926935,1.27773226926868,31.38333828607901,1365.9273567383761,24.460564163225357
ASSET_058,2026-01-20 17:08:00,74.28318493530622,2.7689021704159926,32.56974102324492,1693.4110784825657,23.680089760680232
ASSET_059,2026-01-20 08:09:00,76.85918754035727,1.731395866051562,30.612974585935195,,23.785751236268947
ASSET_059,2026-01-20 09:08:00,84.05419273758675,0.33466272993883983,34.91264124486649,1350.6295364411376,24.372880039969434
ASSET_059,2026-01-20 10:01:00,68.72203325213668,2.734678375522047,34.09998461273722,1516.3200771799316,23.920447362579353
ASSET_059,2026-01-20 11:06:00,77.66331143987821,2.6362006513857064,31.710325640813767,1574.1443576221675,23.508838600900596
ASSET_059,2026-01-20 12:09:00,82.98250403353548,3.599117148075811,29.793612667582813,1462.2481067488766,24.394629380129413
ASSET_059,2026-01-20 13:05:00,83.53179522945726,2.580257392943611,30.49429646929666,1622.962643782402,24.418565261584437
ASSET_059,2026-01-20 14:04:00,78.1982032507878,2.2847032553540045,29.2378634445067,1348.029567145905,24.466273089060667
ASSET_059,2026-01-20 15:06:00,74.50015643724669,3.657436272606323,27.361369702409675,1502.4689899835926,23.366080800144488
ASSET_059,2026-01-20 16:09:00,71.36152321937817,1.6031336630489368,29.654093823968207,1578.0135946351957,25.289225641295022
ASSET_059,2026-01-20 17:07:00,86.2916220278238,1.4400010894663935,29.066529719792754,1763.902673000274,23.58277097182323
ASSET_060,2026-01-20 08:05:00,78.84430065680705,2.4101412072489663,28.000016376608766,1613.6388027968578,24.154962283414875
ASSET_060,2026-01-20 09:09:00,65.15294912252692,1.5675152038903466,33.82013979767022,1686.8784904100767,23.995812183393397
ASSET_060,2026-01-20 10:04:00,78.73037008053603,2.0212401302739824,29.196704734551112,1562.5959043556852,24.591560017336253
ASSET_060,2026-01-20 11:04:00,67.23355305903921,2.0787172916627967,32.251935221372335,1699.9157084235922,23.805539937713032
ASSET_060,2026-01-20 12:06:00,69.95357142110426,1.9539072638353208,60.0,1328.7363236642864,24.634705102194506
ASSET_060,2026-01-20 13:03:00,60.243415143215195,0.9635627975221119,28.1808773166089,1577.0672404677375,23.378619711599473
ASSET_060,2026-01-20 14:06:00,73.33066508991463,0.9199910868116079,33.711965303191164,1479.7375890550838,24.057116049509943
ASSET_060,2026-01-20 15:04:00,64.4206494937097,2.1923953122631317,32.64003089162011,1468.5974933236294,23.300586725298245
ASSET_060,2026-01-20 16:05:00,72.77465026112725,,33.373224380633346,1653.3057764112132,24.038197063981485
ASSET_060,2026-01-20 17:05:00,83.5541463059335,0.6935145905144273,31.946843081378923,1458.002661596951,22.589932131251096
ASSET_061,2026-01-20 08:08:00,67.80615106223601,2.950061408237648,28.37134990097834,1588.9074620143501,24.256789646306228
ASSET_061,2026-01-20 09:09:00,120.0,2.8925987491548737,32.5123565650436,1408.7842171137688,22.87472812514963
ASSET_061,2026-01-20 10:08:00,74.07084424314469,2.385926708110998,32.057362016058036,1296.3753923954093,23.234001438578574
ASSET_061,2026-01-20 11:04:00,72.83387994314164,2.970810560852934,29.207764310101414,1416.2859344315805,24.716015220813535
ASSET_061,2026-01-20 12:03:00,79.71230499278565,2.733975669115049,30.070033199021843,1434.7642562628494,24.898304086529485
ASSET_061,2026-01-20 13:08:00,62.09180110898207,3.361508009640499,28.917216659565874,1345.669760501919,24.1680769657725
ASSET_061,2026-01-20 14:07:00,78.17024717239272,2.285765178864653,26.6364766915004,1338.7133858483367,25.25224230671339
ASSET_061,2026-01-20 15:04:00,71.48783299895986,2.367370881177036,32.08577232256572,1492.831620603712,23.966738877915255
ASSET_061,2026-01-20 16:02:00,74.66049617163468,1.4546821019104108,30.173557972780642,1614.968750025972,24.262667467867857
ASSET_061,2026-01-20 17:04:00,71.14517008719749,1.0725106539771416,33.26596616999848,1410.8811421793844,24.01959903970649
ASSET_062,2026-01-20 08:03:00,80.10279680154683,2.913498599706118,29.79884825408891,1512.5231509004666,24.891036811832745
ASSET_062,2026-01-20 09:05:00,74.81763800552031,4.559944832067953,31.12750895980565,1198.4292224589947,23.978084974687185
ASSET_062,2026-01-20 10:09:00,79.62254185725273,3.2701081330585278,30.10623777987165,1792.5596969389062,23.70266157493708
ASSET_062,2026-01-20 11:03:00,80.12741716044127,5.781076847383554,33.41487283693301,1541.6378677504392,24.42737123536663
ASSET_062,2026-01-20 12:05:00,82.69660680731627,2.336600020857789,30.606270721707507,1411.138258022419,24.410023677916627
ASSET_062,2026-01-20 13:08:00,85.66400799424724,2.2251158721389954,30.234811696147922,1562.6308352697813,23.544639773797204
ASSET_062,2026-01-20 14:08:00,82.28399924983874,3.4873992921810255,28.690704674040134,1636.2339330830323,
ASSET_062,2026-01-20 15:02:00,78.77333203675498,4.158187980562404,31.134276146380092,1341.557886816282,24.710890368490922
ASSET_062,2026-01-20 16:07:00,85.388682794218,,38.25711500819716,1589.3718308466186,24.05295869836552
ASSET_062,2026-01-20 17:09:00,70.36537005882411,2.589255428033884,28.21785489018706,1339.4726952723363,25.422471626974843
ASSET_063,2026-01-20 08:06:00,79.12944610510029,1.4059993477623765,38.369467977278646,1415.6865134726359,25.360954226176936
ASSET_063,2026-01-20 09:06:00,76.71346025249235,3.176590404460523,21.073184426853,1532.0161803675414,25.656174303148227
ASSET_063,2026-01-20 10:01:00,70.30774408257203,0.05813704569279343,27.652997445298762,1343.6650749170838,22.912680977726264
ASSET_063,2026-01-20 11:02:00,87.56496203472369,1.351313295348642,27.241510775267738,1352.02473212915,22.893077539864713
ASSET_063,2026-01-20 12:00:00,78.94479086294669,0.7059259456696785,35.10367070672152,1382.2170974396154,23.484688719333224
ASSET_063,2026-01-20 13:00:00,78.50369295464068,0.4866702302009086,31.295480433224085,1314.3581153983173,23.3216625620092
ASSET_063,2026-01-20 14:05:00,78.21082439152892,1.680525391690361,28.409350040840614,1608.5575074482526,23.90179422150927
ASSET_063,2026-01-20 15:08:00,71.00805127935406,2.572909402064078,30.94060741277052,1645.9199618082532,23.82461428922717
ASSET_063,2026-01-20 16:02:00,80.01122161456638,1.7427297584484078,31.531918833075242,1590.0380289276404,23.437663630950926
ASSET_063,2026-01-20 17:00:00,88.8407355320381,1.907891738120124,32.66225350396243,1256.1548169047094,22.735355975535498
ASSET_064,2026-01-20 08:09:00,72.33709002443874,1.8256864220956213,32.179027729243565,1830.4092743878305,23.016585025925604
ASSET_064,2026-01-20 09:06:00,64.75463102278168,2.476339562182857,28.229401484449085,1324.2840586270413,23.304826193180208
ASSET_064,2026-01-20 10:07:00,70.33816641968885,1.6158481249235543,31.031651030626733,1555.8586415897494,23.025305720665216
ASSET_064,2026-01-20 11:03:00,66.01997701292645,2.1860019307594203,31.18011487499521,1331.0448642549425,23.89412696449124
ASSET_064,2026-01-20 12:02:00,61.99742970617946,0.7311483613531893,,1634.9826224011072,22.894132045882824
ASSET_064,2026-01-20 13:04:00,71.11414041352923,0.612754508132314,28.44769437037355,1770.4888718032187,24.442066289563286
ASSET_064,2026-01-20 14:02:00,54.44081243127478,1.6094455968652457,32.48862756295656,1549.8291401788797,24.06359848374426
ASSET_064,2026-01-20 15:08:00,64.63850098958102,2.72188039930593,28.456142036398365,1719.9164251861337,24.09089706424419
ASSET_064,2026-01-20 16:08:00,63.32862193497518,1.693677893365706,32.573716284495205,1389.4118064618704,23.10686028029407
ASSET_064,2026-01-20 17:07:00,66.35347763664201,1.169504096419044,35.43779141004954,1213.948500749764,23.477412136707418
ASSET_065,2026-01-20 08:04:00,80.32420129562945,2.1337377653502134,35.389533208166526,1582.6374520126178,23.947583088210262
ASSET_065,2026-01-20 09:03:00,73.17128635985134,2.3030694114874977,27.778216921308392,1361.2023395146384,24.865825576902132
ASSET_065,2026-01-20 10:09:00,72.50205495415634,3.4263874011608744,29.83639389661833,1240.8387732963924,24.357403397223916
ASSET_065,2026-01-20 11:06:00,74.60340786723643,2.4245209806035883,31.48415607815809,1743.4569795169045,24.51497806925741
ASSET_065,2026-01-20 12:05:00,88.31098441591129,2.0171194502369048,26.84757109224157,1573.2673341750856,24.31846040674752
ASSET_065,2026-01-20 13:03:00,71.95535670578698,,29.5726166963236,1742.2798154183158,22.84793835046359
ASSET_065,2026-01-20 14:09:00,87.34464109253034,2.6275930714458284,29.141665508813198,1560.48133455141,21.888131951851022
ASSET_065,2026-01-20 15:00:00,81.91342991864089,2.1355608970988187,24.694911925446437,1576.7168666520643,23.699974051335705
ASSET_065,2026-01-20 16:09:00,83.34036217810619,2.5413460109374157,30.111946030881676,1635.5950891269479,22.620073520450493
ASSET_065,2026-01-20 17:09:00,89.54237609269258,3.0437380803287706,35.13468391271279,1455.9522951887902,
ASSET_066,2026-01-20 08:08:00,74.6263570791489,3.366127892536143,29.153477975601945,1491.9562524698667,24.674776607696298
ASSET_066,2026-01-20 09:00:00,69.22524288489451,3.593944083332518,23.67285257524846,1362.5725097280458,23.542766435562005
ASSET_066,2026-01-20 10:04:00,66.82897961400268,3.5713333844347517,28.41669559832038,1362.8199029319576,23.776165294189713
ASSET_066,2026-01-20 11:03:00,68.76477628120293,3.6435487692733113,32.37111363852988,1618.6703056633296,25.122584208838862
ASSET_066,2026-01-20 12:03:00,61.80362034171765,2.1853875807744854,29.074247177039034,1664.416288149928,23.248368688161364
ASSET_066,2026-01-20 13:06:00,63.37092526030625,3.4102652101546482,28.35053384790902,1636.8954229469073,23.629639039590216
ASSET_066,2026-01-20 14:09:00,69.8266131618899,2.948576390728173,27.84597289530793,1375.7589093178,24.420041052238236
ASSET_066,2026-01-20 15:03:00,68.45459625256682,3.0161582430417644,25.845343525235737,1493.6819151696177,24.334813396052574
ASSET_066,2026-01-20 16:04:00,81.59123746425072,2.7653344574331467,,1352.7346229965356,22.774069612008155
ASSET_066,2026-01-20 17:09:00,75.59538571619916,1.980302075335652,30.754547764964332,1601.5196705478652,25.4156165004481
ASSET_067,2026-01-20 08:04:00,84.25611061586939,2.7216671932597785,36.69241748616863,,23.521489311631846
ASSET_067,2026-01-20 09:04:00,85.83455830008441,5.157318637514373,32.73287476003803,1616.7017240809964,23.545583854681116
ASSET_067,2026-01-20 10:00:00,71.69589142629107,2.651510431814622,35.3693115677888,1323.5511008483397,24.7433504156966
ASSET_067,2026-01-20 11:01:00,84.83086146316428,3.126988649748351,30.721769443399893,,24.174662343898248
ASSET_067,2026-01-20 12:08:00,64.06574123099068,3.6210308447329886,27.375812992972094,1482.210455957223,23.953255744734605
ASSET_067,2026-01-20 13:00:00,81.54506135621139,3.0644634830128163,29.008544706140707,1439.2578478985738,23.826510756702937
ASSET_067,2026-01-20 14:01:00,82.69837530156329,2.863329956066402,29.870917330141292,1468.6539990324075,23.074479394511894
ASSET_067,2026-01-20 15:09:00,90.36173529736739,2.6442437991731236,31.845788305038706,1510.8423352572904,24.81336741806961
ASSET_067,2026-01-20 16:00:00,81.93667239029052,3.698181313839927,22.096692202967787,1536.5461250767892,24.516103127962257
ASSET_067,2026-01-20 17:02:00,120.0,2.8335601382386915,29.3218954811977,1394.600085912813,23.719736997277913
ASSET_068,2026-01-20 08:01:00,86.53111494908958,2.318672249323003,25.63918971302036,1452.7769718187687,24.152333798031815
ASSET_068,2026-01-20 09:04:00,82.8292441559413,2.596676026551676,24.580265932251837,1552.4260290060463,23.282917055516606
ASSET_068,2026-01-20 10:05:00,86.09875177577668,2.9475421816724614,34.85327756121311,1481.866304813546,23.925822292754646
ASSET_068,2026-01-20 11:03:00,79.62944399895166,10.0,28.98039406217125,1488.9710737233506,23.6936969966882
ASSET_068,2026-01-20 12:01:00,85.93026437679691,2.6163190216811554,28.850858820082756,1570.8035796453657,25.336466603535474
ASSET_068,2026-01-20 13:07:00,76.94489036071634,2.843962218915898,31.015096487752846,1828.6796360060632,23.257634617173498
ASSET_068,2026-01-20 14:09:00,87.42133448359081,3.2201607044188942,24.660276627442776,1402.0383879700348,23.831145721369424
ASSET_068,2026-01-20 15:01:00,87.22401361488767,2.7330793270377014,31.899850460950983,1529.0548394315942,23.620004138091627
ASSET_068,2026-01-20 16:05:00,84.59162500447793,2.304785101257601,30.387600376651754,1755.8029332174465,24.827063410963763
ASSET_068,2026-01-20 17:02:00,120.0,3.050024063467719,28.50751876897379,1392.218162022442,23.55762059318498
ASSET_069,2026-01-20 08:08:00,73.9146849445506,1.829081039584081,29.952759278743656,1473.8261118273974,24.282827396851758
ASSET_069,2026-01-20 09:09:00,84.69946286596422,0.8710268911412115,29.320745466042197,1675.6796686798054,23.40577043618746
ASSET_069,2026-01-20 10:09:00,82.61945991082641,2.420219602761646,30.455823891092138,1449.6585395256327,23.744633772852502
ASSET_069,2026-01-20 11:04:00,85.89849878116226,2.1027885213377395,33.25842714100857,1282.2173596464008,23.989502143907593
ASSET_069,2026-01-20 12:00:00,84.84726685460487,1.0170873123092599,27.002518264903834,1561.4810730355596,24.173324394794385
ASSET_069,2026-01-20 13:07:00,90.45356035812453,0.14089763046781845,33.73402328208023,1517.4571762822618,24.51923093223409
ASSET_069,2026-01-20 14:05:00,90.14184491005395,1.6256047812102177,29.071308757370687,1553.3245030328972,24.184164781758742
ASSET_069,2026-01-20 15:00:00,91.19661587002464,0.16303774668217996,30.65162377119022,1714.5254422956634,24.641286524197298
ASSET_069,2026-01-20 16:02:00,90.81762944207912,,30.17786061766657,1579.5883316493398,
